,id,name,message,type,author_time
22,1bc1d796be3823fc0269e945684d205b50a52a17,refs/tags/v0.12.0rc2,"tag 0.12.0 release candidate 2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJWogrDAAoJEHSBCwEjRsmmB1YH/0fU1F4ScBcjMus72D5EMOtk
vevWBIUIRMacBi1BzPTF3I8xPBGuI+eReuILPBHi035jBnRbR9pgiPt+UYks3Ai6
3MyIdS2ipdvpgsEOtfNUwAoaghKcFqmhm4cl1uD3e5LtbjbehJ1o29WedCh+ljdo
EC1vGmrRbsJsmaiyGu48MVs9e9nnQETBcHKwkfunNWtLDLETWsDP61dKXk2hyZTN
ZcHC4T6brasCXXH8CIWa40ao9fJ9Te1jXMeJZ+zgHxY7wr3um6w+3pKSSfY6LZnY
fBT3EAlGny+n08atJssCNy2iFr1WlZcWGtsJiC4Oktt3J1PPEjfJabb1DbAAqn8=
=OZbT
-----END PGP SIGNATURE-----
",1,2016-01-22 11:51:01
23,1c15f88653b0f60fe5e021192cbb81c4f193159c,refs/tags/v0.5.0rc6,"Version 0.5, release candidate 6
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (Darwin)

iEYEABECAAYFAk7GkdkACgkQdYgkL74406hF+QCgs041rqjQWFomPJoO6lh7CVSD
3loAoM5R4YGGSb/6JcMFjYBAIKG74ssE
=M2RU
-----END PGP SIGNATURE-----
",1,2011-11-17 14:21:32
24,1d418728b0f8d9f2e9d1f9c83e76bb3c82613d97,refs/tags/v0.3.22rc5,"Version 0.3.22rc5
",1,2011-05-26 17:24:56
25,24324d83e8d9f0b9403ca1c333b594b77eaefb4c,refs/tags/v0.3.17,,1,2010-11-25 20:41:57
26,249bf0e0492758d71dc5d8fa77103b31b604979f,refs/tags/v0.10.0rc3,"Bitcoin Core 0.10.0 release candidate 3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJUs+QsAAoJEHSBCwEjRsmm2woH/1/EkrfZ/Gdcy2vsGK5pA3LO
o9lljRokew9DZ55KAhugk4fr3X8AtnOqkBSqPsWQTwplOtQ9Fhw6WkS05ZPFv8f6
qhFWgktERu2uMgw2XKOM4tWbQ6nYuvgnwgBg6YUHXRI6JV/vhKA/noIFME5peVcL
/iBH4Pz9dvTuUmOUF1Qed+Vl5pvLtaSStYpRy/IBfFtZ6ym0RRjCpifxoeRO/u/5
JRxRUPA9e6HWVPueZv3lb13/JhM6hvY7ghzzI2YSv8CpTw67ZsMTBAMlQ2kk16SJ
ZEPXnw7mcqTQ9TS3BDlR8t9bUj37QgE8NXY5xnd2+G/H2jmqcg0q9mEiwgplJoA=
=9MCj
-----END PGP SIGNATURE-----
",1,2015-01-12 16:10:40
27,24ba1b64e93baafba2657ba7d8b63c759c3439ce,refs/tags/v0.2.12,,1,2010-06-18 03:14:24
28,252ca9c5d8d781c9044b452d608a419a003e5e3e,refs/tags/v0.15.0rc1,"0.15.0 release candidate 1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v2

iQEcBAABCgAGBQJZkfUzAAoJEB5K7WKYbNJdLCAH/jlfO8OzmHSCVFBqB5o0GqvW
wxs5sxMIFq1/m3qaqR5koiJS55GcbC/JZMDDIbpO9ti1R51Qgb72CHG0NzLHQiD3
X7+elCJkV+NqrOc1L9e8uQ/9hdhE/2VsSnZPssIE0qxYx5Bud8h+nDSSloVGQdEV
TilULXAzNFL9Q/VRSw4JxyKlR2ttiCwPiJ6tzwLo13UaVRkueWE5qEJSMmfzOzSH
nUg6dmpINIoEOi+mwBYQsYpJQPhBwqXEGhu8xp3QbGUJWcaCUtwr+OUJE+TNiuFY
lUfd1tgp5SbNPQV+Mygfh7DiZtr8WGV2onoMtqWZ3IjjDFGhPd1JRZSaJiv1hO4=
=u4fI
-----END PGP SIGNATURE-----
",1,2017-02-17 17:23:37
29,270e944e30cbfdcd4411dbe8d2fbc6bd0bab0fc0,refs/tags/v0.3.22rc1,"Version 0.3.22, release candidate 1.
",1,2011-05-17 01:36:31
30,29a3cb237802a6f240def54cbc74cb2d5375683a,refs/tags/v0.15.0rc3,"0.15.0 release candidate 3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v2

iQEcBAABCgAGBQJZo9ZCAAoJEB5K7WKYbNJdf5UIAIoyKYVs53On/w6s8TomHikA
0iT3YZ49s3ON3Ba8CPKk/4p1NLCFQA1iFIyh5E4RFgoytIVpXkACgxziE3jFPv5d
Vrlt1zLeOTS2F/f257ORB/zjMfMLEwF6R5Gr408cQUbI5l7xYbiVqqr7xi/KiEDN
77igd3+oGGA7n/2qnFFaGAHKuIQDV25mBtimKqdkGuw1WOmPkYpX4bdC6f6fPtw/
g9KCPHNH0wZOk90TQRYKYRwICzVzN3i7RTbDozTGgbsoTN5e1xXiM7kSmxM5vkSE
DoXHPLho29SLdqZq+rsUKSwTVGwF0M3U/TeRBvnIy+JowcSyl8D9qkRY2CF7PWY=
=K7Tt
-----END PGP SIGNATURE-----
",1,2017-08-28 08:27:19
31,2afefeade6e668cab0643a5c22ff203ce1e509b0,refs/tags/v0.14.0rc1,"0.14.0 release candidate 1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJYp2QeAAoJEHSBCwEjRsmmDuAH/2XhEhyVhCbS5YCIF4aD3Hiy
AJb14tCnFHWzKABJW0syXiz1GrYgRBxwDP94QdyJC76cWc+MTsQ+v0Sxsn7HI1Sn
xyJlhHgogCT8/7kluIGv0pRH72XQd2U5pNbdQ3NqA5FBwoZlKahMaJW5VHdgE82u
AmRDxo79FhzY13hQVsZkOODAoJ3wIgRiTXdqmgnKVhpGEgBP+dDfg378WdMhUBD0
+RZ4hAkRok2lnhQilsV+s0YnbUJjvfEg9HGNlVkDyiDffNkpivEedB2QohXQZdKj
gZrmcskAkcLnpigF4g/OdnxuNzzjxzvSUrSV27zwxbV2FP8wc/w5diBFFcOVE4I=
=+NWG
-----END PGP SIGNATURE-----
",1,2017-02-17 15:04:30
32,2ce73dbe8546b0bfb5e512a6b11e201871374147,refs/tags/v0.3.14,,1,2010-10-21 16:47:16
33,2d98de1b3ae2ade8b1e5493bc63c0c1d776deeb1,refs/tags/v0.2.8,,1,2010-05-19 00:26:56
34,32b011781da53df252216ca8a0f34603076f93a9,refs/tags/v0.11.0rc1,"Tag 0.11.0 release candidate 1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJVbzg1AAoJEHSBCwEjRsmmxMoH/2HUfr6p51lvnbiFOXVL8HSE
5ZsMr+NCIABsRXnNpf7b41P57FcThAAE18ANhNALS6N4WVNvCtuKyC/Si5Jvw8R6
wqbxacRS6QrPRxVwdIjovyjtFS+Eprf7S93oZhM1rghRsY/CzS9+wUqFdR11zvtl
ZLzf31/03SBJmrueeVZjJkroUoBa58kV4hvsZiD+240Uw2FxK5hv4u7SGOBcawAV
AHdVRAaDo2Ij+1gGxFYoHjG0ME5RgNstSOOl9puMMlsVfv/7IL3Y2obO6TTZPbDt
UHWBJtCBb/0mrM6tgU6pY3+PAocXrCcEd1ohWULEC6is4kj/yTF5lvfyMRRigmw=
=zk7A
-----END PGP SIGNATURE-----
",1,2015-06-03 17:01:12
