,id,parent_id,newpath,ismerge,status,author_time,oldpath,newsize,oldsize,language,langtype,skipped,istest,loc_d,loc_i,comp_d,comp_i,loc_d_std,loc_i_std,comp_d_std,comp_i_std,nhunks,nblames,blame_loc
34,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/ivy/hadoop-core.pom,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/ivy/hadoop-core.pom,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
35,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/ivy/ivysettings.xml,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/ivy/ivysettings.xml,0,0,XML,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
36,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/ivy/libraries.properties,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/ivy/libraries.properties,0,0,INI,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
37,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/commons-cli-2.0-SNAPSHOT.jar,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/commons-cli-2.0-SNAPSHOT.jar,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
38,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/hsqldb-1.8.0.10.LICENSE.txt,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/hsqldb-1.8.0.10.LICENSE.txt,0,0,Text,PROSE,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
39,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/hsqldb-1.8.0.10.jar,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/hsqldb-1.8.0.10.jar,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
40,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.17.0.xml,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.17.0.xml,0,0,XML,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
41,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.18.1.xml,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.18.1.xml,0,0,XML,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
42,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.18.2.xml,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.18.2.xml,0,0,XML,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
43,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.18.3.xml,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.18.3.xml,0,0,XML,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
44,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.19.0.xml,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.19.0.xml,0,0,XML,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
45,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.19.1.xml,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.19.1.xml,0,0,XML,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
46,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.20.0.xml,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/jdiff/hadoop_0.20.0.xml,0,0,XML,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
47,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/jsp-2.1/jsp-2.1.jar,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/jsp-2.1/jsp-2.1.jar,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
48,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/jsp-2.1/jsp-api-2.1.jar,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/jsp-2.1/jsp-api-2.1.jar,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
49,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/lib/kfs-0.2.2.jar,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/lib/kfs-0.2.2.jar,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
