,id,parent_id,newpath,ismerge,status,author_time,oldpath,newsize,oldsize,language,langtype,skipped,istest,loc_d,loc_i,comp_d,comp_i,loc_d_std,loc_i_std,comp_d_std,comp_i_std,nhunks,nblames,blame_loc
0,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/__init__.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/__init__.py,200,0,Python,PROGRAMMING,NOT,False,0,7,0,2,0.0,0.0,0.0,0.0,1,0,0
1,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/command/__init__.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/command/__init__.py,725,0,Python,PROGRAMMING,NOT,False,0,29,0,68,0.0,0.0,0.0,0.0,1,0,0
2,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/command/build.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/command/build.py,757,0,Python,PROGRAMMING,NOT,False,0,16,0,29,0.0,0.0,0.0,0.0,1,0,0
3,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/command/build_clib.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/command/build_clib.py,8987,0,Python,PROGRAMMING,NOT,False,0,256,0,535,0.0,0.0,0.0,0.0,1,0,0
4,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/command/build_ext.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/command/build_ext.py,8695,0,Python,PROGRAMMING,NOT,False,0,210,0,462,0.0,0.0,0.0,0.0,1,0,0
5,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/command/build_flib.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/command/build_flib.py,17932,0,Python,PROGRAMMING,NOT,False,0,511,0,997,0.0,0.0,0.0,0.0,1,0,0
6,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/command/install.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/command/install.py,2061,0,Python,PROGRAMMING,NOT,False,0,54,0,118,0.0,0.0,0.0,0.0,1,0,0
7,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/command/install_data.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/command/install_data.py,583,0,Python,PROGRAMMING,NOT,False,0,13,0,39,0.0,0.0,0.0,0.0,1,0,0
8,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/command/install_headers.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/command/install_headers.py,737,0,Python,PROGRAMMING,NOT,False,0,20,0,28,0.0,0.0,0.0,0.0,1,0,0
9,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/command/sdist.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/command/sdist.py,475,0,Python,PROGRAMMING,NOT,False,0,12,0,16,0.0,0.0,0.0,0.0,1,0,0
10,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/core.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/core.py,1250,0,Python,PROGRAMMING,NOT,False,0,38,0,47,0.0,0.0,0.0,0.0,1,0,0
11,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/dist.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/dist.py,1909,0,Python,PROGRAMMING,NOT,False,0,53,0,109,0.0,0.0,0.0,0.0,1,0,0
12,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/mingw32_support.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/mingw32_support.py,3641,0,Python,PROGRAMMING,NOT,False,0,103,0,178,0.0,0.0,0.0,0.0,1,0,0
13,f1a2d6376c430f65550efa235209b86c1a0967e3,,scipy_distutils/setup.py,False,ADDED,2001-12-18 15:45:10,scipy_distutils/setup.py,413,0,Python,PROGRAMMING,NOT,False,0,15,0,16,0.0,0.0,0.0,0.0,1,0,0
14,74a4958b94e07b2e3218741fb52d32e87308d62e,f1a2d6376c430f65550efa235209b86c1a0967e3,scipy_test/scipy_test.py,False,ADDED,2001-12-25 06:03:41,scipy_test/scipy_test.py,9053,0,Python,PROGRAMMING,NOT,True,0,270,0,425,0.0,0.0,0.0,0.0,1,0,0
15,74a4958b94e07b2e3218741fb52d32e87308d62e,f1a2d6376c430f65550efa235209b86c1a0967e3,scipy_test/setup.py,False,ADDED,2001-12-25 06:03:41,scipy_test/setup.py,121,0,Python,PROGRAMMING,NOT,True,0,5,0,2,0.0,0.0,0.0,0.0,1,0,0
16,74a4958b94e07b2e3218741fb52d32e87308d62e,f1a2d6376c430f65550efa235209b86c1a0967e3,scipy_test/setup_scipy_test.py,False,ADDED,2001-12-25 06:03:41,scipy_test/setup_scipy_test.py,930,0,Python,PROGRAMMING,NOT,True,0,28,0,48,0.0,0.0,0.0,0.0,1,0,0
17,a76efe8206df0ec315f67012236577c1e31ad258,74a4958b94e07b2e3218741fb52d32e87308d62e,scipy_distutils/command/build_ext.py,False,MODIFIED,2001-12-25 06:05:32,scipy_distutils/command/build_ext.py,8887,8695,Python,PROGRAMMING,NOT,False,1,4,2,8,0.0,0.0,0.0,0.0,1,1,1
18,a76efe8206df0ec315f67012236577c1e31ad258,74a4958b94e07b2e3218741fb52d32e87308d62e,scipy_distutils/command/build_py.py,False,ADDED,2001-12-25 06:05:32,scipy_distutils/command/build_py.py,959,0,Python,PROGRAMMING,NOT,False,0,24,0,38,0.0,0.0,0.0,0.0,1,0,0
